id,version,found,planets,max_gap,strength,score
2262,4_planet,False,,360,0,0
2262,5_planet,False,,360,0,0
2262,7_planet,False,,360,0,0
2263,4_planet,False,,360,0,0
2263,5_planet,False,,360,0,0
2263,7_planet,False,,360,0,0
2264,4_planet,False,,360,0,0
2264,5_planet,False,,360,0,0
2264,7_planet,False,,360,0,0
2265,4_planet,False,,360,0,0
2265,5_planet,False,,360,0,0
2265,7_planet,False,,360,0,0
2266,4_planet,False,,360,0,0
2266,5_planet,False,,360,0,0
2266,7_planet,False,,360,0,0
2267,4_planet,False,,360,0,0
2267,5_planet,False,,360,0,0
2267,7_planet,False,,360,0,0
2268,4_planet,False,,360,0,0
2268,5_planet,False,,360,0,0
2268,7_planet,False,,360,0,0
2269,4_planet,False,,360,0,0
2269,5_planet,False,,360,0,0
2269,7_planet,False,,360,0,0
2270,4_planet,False,,360,0,0
2270,5_planet,False,,360,0,0
2270,7_planet,False,,360,0,0
2271,4_planet,False,,360,0,0
2271,5_planet,False,,360,0,0
2271,7_planet,False,,360,0,0
2272,4_planet,False,,360,0,0
2272,5_planet,False,,360,0,0
2272,7_planet,False,,360,0,0
2273,4_planet,False,,360,0,0
2273,5_planet,False,,360,0,0
2273,7_planet,False,,360,0,0
2274,4_planet,False,,360,0,0
2274,5_planet,False,,360,0,0
2274,7_planet,False,,360,0,0
2275,4_planet,False,,360,0,0
2275,5_planet,False,,360,0,0
2275,7_planet,False,,360,0,0
2276,4_planet,False,,360,0,0
2276,5_planet,False,,360,0,0
2276,7_planet,False,,360,0,0
2277,4_planet,False,,360,0,0
2277,5_planet,False,,360,0,0
2277,7_planet,False,,360,0,0
2278,4_planet,False,,360,0,0
2278,5_planet,False,,360,0,0
2278,7_planet,False,,360,0,0
2279,4_planet,False,,360,0,0
2279,5_planet,False,,360,0,0
2279,7_planet,False,,360,0,0
2280,4_planet,False,,360,0,0
2280,5_planet,False,,360,0,0
2280,7_planet,False,,360,0,0
2281,4_planet,False,,360,0,0
2281,5_planet,False,,360,0,0
2281,7_planet,False,,360,0,0
2282,4_planet,False,,360,0,0
2282,5_planet,False,,360,0,0
2282,7_planet,False,,360,0,0
2283,4_planet,False,,360,0,0
2283,5_planet,False,,360,0,0
2283,7_planet,False,,360,0,0
2284,4_planet,False,,360,0,0
2284,5_planet,False,,360,0,0
2284,7_planet,False,,360,0,0
2285,4_planet,False,,360,0,0
2285,5_planet,False,,360,0,0
2285,7_planet,False,,360,0,0
2286,4_planet,False,,360,0,0
2286,5_planet,False,,360,0,0
2286,7_planet,False,,360,0,0
2287,4_planet,False,,360,0,0
2287,5_planet,False,,360,0,0
2287,7_planet,False,,360,0,0
2288,4_planet,False,,360,0,0
2288,5_planet,False,,360,0,0
2288,7_planet,False,,360,0,0
2289,4_planet,False,,360,0,0
2289,5_planet,False,,360,0,0
2289,7_planet,False,,360,0,0
2290,4_planet,False,,360,0,0
2290,5_planet,False,,360,0,0
2290,7_planet,False,,360,0,0
2291,4_planet,False,,360,0,0
2291,5_planet,False,,360,0,0
2291,7_planet,False,,360,0,0
2292,4_planet,False,,360,0,0
2292,5_planet,False,,360,0,0
2292,7_planet,False,,360,0,0
2293,4_planet,False,,360,0,0
2293,5_planet,False,,360,0,0
2293,7_planet,False,,360,0,0
2294,4_planet,False,,360,0,0
2294,5_planet,False,,360,0,0
2294,7_planet,False,,360,0,0
2295,4_planet,False,,360,0,0
2295,5_planet,False,,360,0,0
2295,7_planet,False,,360,0,0
2296,4_planet,False,,360,0,0
2296,5_planet,False,,360,0,0
2296,7_planet,False,,360,0,0
2297,4_planet,False,,360,0,0
2297,5_planet,False,,360,0,0
2297,7_planet,False,,360,0,0
2298,4_planet,False,,360,0,0
2298,5_planet,False,,360,0,0
2298,7_planet,False,,360,0,0
2299,4_planet,False,,360,0,0
2299,5_planet,False,,360,0,0
2299,7_planet,False,,360,0,0
2300,4_planet,False,,360,0,0
2300,5_planet,False,,360,0,0
2300,7_planet,False,,360,0,0
2301,4_planet,False,,360,0,0
2301,5_planet,False,,360,0,0
2301,7_planet,False,,360,0,0
2302,4_planet,False,,360,0,0
2302,5_planet,False,,360,0,0
2302,7_planet,False,,360,0,0
2303,4_planet,False,,360,0,0
2303,5_planet,False,,360,0,0
2303,7_planet,False,,360,0,0
2304,4_planet,False,,360,0,0
2304,5_planet,False,,360,0,0
2304,7_planet,False,,360,0,0
2305,4_planet,False,,360,0,0
2305,5_planet,False,,360,0,0
2305,7_planet,False,,360,0,0
2306,4_planet,False,,360,0,0
2306,5_planet,False,,360,0,0
2306,7_planet,False,,360,0,0
2307,4_planet,False,,360,0,0
2307,5_planet,False,,360,0,0
2307,7_planet,False,,360,0,0
2308,4_planet,False,,360,0,0
2308,5_planet,False,,360,0,0
2308,7_planet,False,,360,0,0
2309,4_planet,False,,360,0,0
2309,5_planet,False,,360,0,0
2309,7_planet,False,,360,0,0
2310,4_planet,False,,360,0,0
2310,5_planet,False,,360,0,0
2310,7_planet,False,,360,0,0
2311,4_planet,False,,360,0,0
2311,5_planet,False,,360,0,0
2311,7_planet,False,,360,0,0
2312,4_planet,False,,360,0,0
2312,5_planet,False,,360,0,0
2312,7_planet,False,,360,0,0
2313,4_planet,False,,360,0,0
2313,5_planet,False,,360,0,0
2313,7_planet,False,,360,0,0
2314,4_planet,False,,360,0,0
2314,5_planet,False,,360,0,0
2314,7_planet,False,,360,0,0
2315,4_planet,False,,360,0,0
2315,5_planet,False,,360,0,0
2315,7_planet,False,,360,0,0
2316,4_planet,False,,360,0,0
2316,5_planet,False,,360,0,0
2316,7_planet,False,,360,0,0
2317,4_planet,False,,360,0,0
2317,5_planet,False,,360,0,0
2317,7_planet,False,,360,0,0
2318,4_planet,False,,360,0,0
2318,5_planet,False,,360,0,0
2318,7_planet,False,,360,0,0
2319,4_planet,False,,360,0,0
2319,5_planet,False,,360,0,0
2319,7_planet,False,,360,0,0
2320,4_planet,False,,360,0,0
2320,5_planet,False,,360,0,0
2320,7_planet,False,,360,0,0
2321,4_planet,False,,360,0,0
2321,5_planet,False,,360,0,0
2321,7_planet,False,,360,0,0
2322,4_planet,False,,360,0,0
2322,5_planet,False,,360,0,0
2322,7_planet,False,,360,0,0
2323,4_planet,False,,360,0,0
2323,5_planet,False,,360,0,0
2323,7_planet,False,,360,0,0
2324,4_planet,False,,360,0,0
2324,5_planet,False,,360,0,0
2324,7_planet,False,,360,0,0
2325,4_planet,False,,360,0,0
2325,5_planet,False,,360,0,0
2325,7_planet,False,,360,0,0
2326,4_planet,False,,360,0,0
2326,5_planet,False,,360,0,0
2326,7_planet,False,,360,0,0
2327,4_planet,False,,360,0,0
2327,5_planet,False,,360,0,0
2327,7_planet,False,,360,0,0
2328,4_planet,False,,360,0,0
2328,5_planet,False,,360,0,0
2328,7_planet,False,,360,0,0
2329,4_planet,False,,360,0,0
2329,5_planet,False,,360,0,0
2329,7_planet,False,,360,0,0
2330,4_planet,False,,360,0,0
2330,5_planet,False,,360,0,0
2330,7_planet,False,,360,0,0
2331,4_planet,False,,360,0,0
2331,5_planet,False,,360,0,0
2331,7_planet,False,,360,0,0
2332,4_planet,False,,360,0,0
2332,5_planet,False,,360,0,0
2332,7_planet,False,,360,0,0
2333,4_planet,False,,360,0,0
2333,5_planet,False,,360,0,0
2333,7_planet,False,,360,0,0
2334,4_planet,False,,360,0,0
2334,5_planet,False,,360,0,0
2334,7_planet,False,,360,0,0
2335,4_planet,False,,360,0,0
2335,5_planet,False,,360,0,0
2335,7_planet,False,,360,0,0
2336,4_planet,False,,360,0,0
2336,5_planet,False,,360,0,0
2336,7_planet,False,,360,0,0
2337,4_planet,False,,360,0,0
2337,5_planet,False,,360,0,0
2337,7_planet,False,,360,0,0
2338,4_planet,False,,360,0,0
2338,5_planet,False,,360,0,0
2338,7_planet,False,,360,0,0
2339,4_planet,False,,360,0,0
2339,5_planet,False,,360,0,0
2339,7_planet,False,,360,0,0
2340,4_planet,False,,360,0,0
2340,5_planet,False,,360,0,0
2340,7_planet,False,,360,0,0
2341,4_planet,False,,360,0,0
2341,5_planet,False,,360,0,0
2341,7_planet,False,,360,0,0
2342,4_planet,False,,360,0,0
2342,5_planet,False,,360,0,0
2342,7_planet,False,,360,0,0
2343,4_planet,False,,360,0,0
2343,5_planet,False,,360,0,0
2343,7_planet,False,,360,0,0
2344,4_planet,False,,360,0,0
2344,5_planet,False,,360,0,0
2344,7_planet,False,,360,0,0
2345,4_planet,False,,360,0,0
2345,5_planet,False,,360,0,0
2345,7_planet,False,,360,0,0
2346,4_planet,False,,360,0,0
2346,5_planet,False,,360,0,0
2346,7_planet,False,,360,0,0
2347,4_planet,False,,360,0,0
2347,5_planet,False,,360,0,0
2347,7_planet,False,,360,0,0
2348,4_planet,False,,360,0,0
2348,5_planet,False,,360,0,0
2348,7_planet,False,,360,0,0
2349,4_planet,False,,360,0,0
2349,5_planet,False,,360,0,0
2349,7_planet,False,,360,0,0
2350,4_planet,False,,360,0,0
2350,5_planet,False,,360,0,0
2350,7_planet,False,,360,0,0
2351,4_planet,False,,360,0,0
2351,5_planet,False,,360,0,0
2351,7_planet,False,,360,0,0
2352,4_planet,False,,360,0,0
2352,5_planet,False,,360,0,0
2352,7_planet,False,,360,0,0
2353,4_planet,False,,360,0,0
2353,5_planet,False,,360,0,0
2353,7_planet,False,,360,0,0
2354,4_planet,False,,360,0,0
2354,5_planet,False,,360,0,0
2354,7_planet,False,,360,0,0
2355,4_planet,False,,360,0,0
2355,5_planet,False,,360,0,0
2355,7_planet,False,,360,0,0
2356,4_planet,False,,360,0,0
2356,5_planet,False,,360,0,0
2356,7_planet,False,,360,0,0
2357,4_planet,False,,360,0,0
2357,5_planet,False,,360,0,0
2357,7_planet,False,,360,0,0
2358,4_planet,False,,360,0,0
2358,5_planet,False,,360,0,0
2358,7_planet,False,,360,0,0
2359,4_planet,False,,360,0,0
2359,5_planet,False,,360,0,0
2359,7_planet,False,,360,0,0
2360,4_planet,False,,360,0,0
2360,5_planet,False,,360,0,0
2360,7_planet,False,,360,0,0
2361,4_planet,False,,360,0,0
2361,5_planet,False,,360,0,0
2361,7_planet,False,,360,0,0
2362,4_planet,False,,360,0,0
2362,5_planet,False,,360,0,0
2362,7_planet,False,,360,0,0
2363,4_planet,False,,360,0,0
2363,5_planet,False,,360,0,0
2363,7_planet,False,,360,0,0
2364,4_planet,False,,360,0,0
2364,5_planet,False,,360,0,0
2364,7_planet,False,,360,0,0
2365,4_planet,False,,360,0,0
2365,5_planet,False,,360,0,0
2365,7_planet,False,,360,0,0
2366,4_planet,False,,360,0,0
2366,5_planet,False,,360,0,0
2366,7_planet,False,,360,0,0
2367,4_planet,False,,360,0,0
2367,5_planet,False,,360,0,0
2367,7_planet,False,,360,0,0
2368,4_planet,False,,360,0,0
2368,5_planet,False,,360,0,0
2368,7_planet,False,,360,0,0
2369,4_planet,False,,360,0,0
2369,5_planet,False,,360,0,0
2369,7_planet,False,,360,0,0
2370,4_planet,False,,360,0,0
2370,5_planet,False,,360,0,0
2370,7_planet,False,,360,0,0
2371,4_planet,False,,360,0,0
2371,5_planet,False,,360,0,0
2371,7_planet,False,,360,0,0
2372,4_planet,False,,360,0,0
2372,5_planet,False,,360,0,0
2372,7_planet,False,,360,0,0
2373,4_planet,False,,360,0,0
2373,5_planet,False,,360,0,0
2373,7_planet,False,,360,0,0
2374,4_planet,False,,360,0,0
2374,5_planet,False,,360,0,0
2374,7_planet,False,,360,0,0
2375,4_planet,False,,360,0,0
2375,5_planet,False,,360,0,0
2375,7_planet,False,,360,0,0
2376,4_planet,False,,360,0,0
2376,5_planet,False,,360,0,0
2376,7_planet,False,,360,0,0
2377,4_planet,False,,360,0,0
2377,5_planet,False,,360,0,0
2377,7_planet,False,,360,0,0
2378,4_planet,False,,360,0,0
2378,5_planet,False,,360,0,0
2378,7_planet,False,,360,0,0
2379,4_planet,False,,360,0,0
2379,5_planet,False,,360,0,0
2379,7_planet,False,,360,0,0
2380,4_planet,False,,360,0,0
2380,5_planet,False,,360,0,0
2380,7_planet,False,,360,0,0
2381,4_planet,False,,360,0,0
2381,5_planet,False,,360,0,0
2381,7_planet,False,,360,0,0
2382,4_planet,False,,360,0,0
2382,5_planet,False,,360,0,0
2382,7_planet,False,,360,0,0
2383,4_planet,False,,360,0,0
2383,5_planet,False,,360,0,0
2383,7_planet,False,,360,0,0
2384,4_planet,False,,360,0,0
2384,5_planet,False,,360,0,0
2384,7_planet,False,,360,0,0
2385,4_planet,False,,360,0,0
2385,5_planet,False,,360,0,0
2385,7_planet,False,,360,0,0
2386,4_planet,False,,360,0,0
2386,5_planet,False,,360,0,0
2386,7_planet,False,,360,0,0
2387,4_planet,False,,360,0,0
2387,5_planet,False,,360,0,0
2387,7_planet,False,,360,0,0
2388,4_planet,False,,360,0,0
2388,5_planet,False,,360,0,0
2388,7_planet,False,,360,0,0
2389,4_planet,False,,360,0,0
2389,5_planet,False,,360,0,0
2389,7_planet,False,,360,0,0
2390,4_planet,False,,360,0,0
2390,5_planet,False,,360,0,0
2390,7_planet,False,,360,0,0
2391,4_planet,False,,360,0,0
2391,5_planet,False,,360,0,0
2391,7_planet,False,,360,0,0
2392,4_planet,False,,360,0,0
2392,5_planet,False,,360,0,0
2392,7_planet,False,,360,0,0
2393,4_planet,False,,360,0,0
2393,5_planet,False,,360,0,0
2393,7_planet,False,,360,0,0
2394,4_planet,False,,360,0,0
2394,5_planet,False,,360,0,0
2394,7_planet,False,,360,0,0
2395,4_planet,False,,360,0,0
2395,5_planet,False,,360,0,0
2395,7_planet,False,,360,0,0
2396,4_planet,False,,360,0,0
2396,5_planet,False,,360,0,0
2396,7_planet,False,,360,0,0
2397,4_planet,False,,360,0,0
2397,5_planet,False,,360,0,0
2397,7_planet,False,,360,0,0
2398,4_planet,False,,360,0,0
2398,5_planet,False,,360,0,0
2398,7_planet,False,,360,0,0
2399,4_planet,False,,360,0,0
2399,5_planet,False,,360,0,0
2399,7_planet,False,,360,0,0
2400,4_planet,False,,360,0,0
2400,5_planet,False,,360,0,0
2400,7_planet,False,,360,0,0
2401,4_planet,False,,360,0,0
2401,5_planet,False,,360,0,0
2401,7_planet,False,,360,0,0
2402,4_planet,False,,360,0,0
2402,5_planet,False,,360,0,0
2402,7_planet,False,,360,0,0
2403,4_planet,False,,360,0,0
2403,5_planet,False,,360,0,0
2403,7_planet,False,,360,0,0
2404,4_planet,False,,360,0,0
2404,5_planet,False,,360,0,0
2404,7_planet,False,,360,0,0
2405,4_planet,False,,360,0,0
2405,5_planet,False,,360,0,0
2405,7_planet,False,,360,0,0
2406,4_planet,False,,360,0,0
2406,5_planet,False,,360,0,0
2406,7_planet,False,,360,0,0
2407,4_planet,False,,360,0,0
2407,5_planet,False,,360,0,0
2407,7_planet,False,,360,0,0
2408,4_planet,False,,360,0,0
2408,5_planet,False,,360,0,0
2408,7_planet,False,,360,0,0
2409,4_planet,False,,360,0,0
2409,5_planet,False,,360,0,0
2409,7_planet,False,,360,0,0
2410,4_planet,False,,360,0,0
2410,5_planet,False,,360,0,0
2410,7_planet,False,,360,0,0
2411,4_planet,False,,360,0,0
2411,5_planet,False,,360,0,0
2411,7_planet,False,,360,0,0
2412,4_planet,False,,360,0,0
2412,5_planet,False,,360,0,0
2412,7_planet,False,,360,0,0
2413,4_planet,False,,360,0,0
2413,5_planet,False,,360,0,0
2413,7_planet,False,,360,0,0
2414,4_planet,False,,360,0,0
2414,5_planet,False,,360,0,0
2414,7_planet,False,,360,0,0
2415,4_planet,False,,360,0,0
2415,5_planet,False,,360,0,0
2415,7_planet,False,,360,0,0
2416,4_planet,False,,360,0,0
2416,5_planet,False,,360,0,0
2416,7_planet,False,,360,0,0
2417,4_planet,False,,360,0,0
2417,5_planet,False,,360,0,0
2417,7_planet,False,,360,0,0
2418,4_planet,False,,360,0,0
2418,5_planet,False,,360,0,0
2418,7_planet,False,,360,0,0
2419,4_planet,False,,360,0,0
2419,5_planet,False,,360,0,0
2419,7_planet,False,,360,0,0
2420,4_planet,False,,360,0,0
2420,5_planet,False,,360,0,0
2420,7_planet,False,,360,0,0
2421,4_planet,False,,360,0,0
2421,5_planet,False,,360,0,0
2421,7_planet,False,,360,0,0
2422,4_planet,False,,360,0,0
2422,5_planet,False,,360,0,0
2422,7_planet,False,,360,0,0
2423,4_planet,False,,360,0,0
2423,5_planet,False,,360,0,0
2423,7_planet,False,,360,0,0
2424,4_planet,False,,360,0,0
2424,5_planet,False,,360,0,0
2424,7_planet,False,,360,0,0
2425,4_planet,False,,360,0,0
2425,5_planet,False,,360,0,0
2425,7_planet,False,,360,0,0
2426,4_planet,False,,360,0,0
2426,5_planet,False,,360,0,0
2426,7_planet,False,,360,0,0
2427,4_planet,False,,360,0,0
2427,5_planet,False,,360,0,0
2427,7_planet,False,,360,0,0
2428,4_planet,False,,360,0,0
2428,5_planet,False,,360,0,0
2428,7_planet,False,,360,0,0
2429,4_planet,False,,360,0,0
2429,5_planet,False,,360,0,0
2429,7_planet,False,,360,0,0
2430,4_planet,False,,360,0,0
2430,5_planet,False,,360,0,0
2430,7_planet,False,,360,0,0
2431,4_planet,False,,360,0,0
2431,5_planet,False,,360,0,0
2431,7_planet,False,,360,0,0
2432,4_planet,False,,360,0,0
2432,5_planet,False,,360,0,0
2432,7_planet,False,,360,0,0
2433,4_planet,False,,360,0,0
2433,5_planet,False,,360,0,0
2433,7_planet,False,,360,0,0
2434,4_planet,False,,360,0,0
2434,5_planet,False,,360,0,0
2434,7_planet,False,,360,0,0
2435,4_planet,False,,360,0,0
2435,5_planet,False,,360,0,0
2435,7_planet,False,,360,0,0
2436,4_planet,False,,360,0,0
2436,5_planet,False,,360,0,0
2436,7_planet,False,,360,0,0
2437,4_planet,False,,360,0,0
2437,5_planet,False,,360,0,0
2437,7_planet,False,,360,0,0
2438,4_planet,False,,360,0,0
2438,5_planet,False,,360,0,0
2438,7_planet,False,,360,0,0
2439,4_planet,False,,360,0,0
2439,5_planet,False,,360,0,0
2439,7_planet,False,,360,0,0
2440,4_planet,False,,360,0,0
2440,5_planet,False,,360,0,0
2440,7_planet,False,,360,0,0
2441,4_planet,False,,360,0,0
2441,5_planet,False,,360,0,0
2441,7_planet,False,,360,0,0
2442,4_planet,False,,360,0,0
2442,5_planet,False,,360,0,0
2442,7_planet,False,,360,0,0
2443,4_planet,False,,360,0,0
2443,5_planet,False,,360,0,0
2443,7_planet,False,,360,0,0
2444,4_planet,False,,360,0,0
2444,5_planet,False,,360,0,0
2444,7_planet,False,,360,0,0
2445,4_planet,False,,360,0,0
2445,5_planet,False,,360,0,0
2445,7_planet,False,,360,0,0
2446,4_planet,False,,360,0,0
2446,5_planet,False,,360,0,0
2446,7_planet,False,,360,0,0
2447,4_planet,False,,360,0,0
2447,5_planet,False,,360,0,0
2447,7_planet,False,,360,0,0
2448,4_planet,False,,360,0,0
2448,5_planet,False,,360,0,0
2448,7_planet,False,,360,0,0
2449,4_planet,False,,360,0,0
2449,5_planet,False,,360,0,0
2449,7_planet,False,,360,0,0
2450,4_planet,False,,360,0,0
2450,5_planet,False,,360,0,0
2450,7_planet,False,,360,0,0
2451,4_planet,False,,360,0,0
2451,5_planet,False,,360,0,0
2451,7_planet,False,,360,0,0
2452,4_planet,False,,360,0,0
2452,5_planet,False,,360,0,0
2452,7_planet,False,,360,0,0
2453,4_planet,False,,360,0,0
2453,5_planet,False,,360,0,0
2453,7_planet,False,,360,0,0
2454,4_planet,False,,360,0,0
2454,5_planet,False,,360,0,0
2454,7_planet,False,,360,0,0
2455,4_planet,False,,360,0,0
2455,5_planet,False,,360,0,0
2455,7_planet,False,,360,0,0
2456,4_planet,False,,360,0,0
2456,5_planet,False,,360,0,0
2456,7_planet,False,,360,0,0
2457,4_planet,False,,360,0,0
2457,5_planet,False,,360,0,0
2457,7_planet,False,,360,0,0
2458,4_planet,False,,360,0,0
2458,5_planet,False,,360,0,0
2458,7_planet,False,,360,0,0
2459,4_planet,False,,360,0,0
2459,5_planet,False,,360,0,0
2459,7_planet,False,,360,0,0
2460,4_planet,False,,360,0,0
2460,5_planet,False,,360,0,0
2460,7_planet,False,,360,0,0
2461,4_planet,False,,360,0,0
2461,5_planet,False,,360,0,0
2461,7_planet,False,,360,0,0
2462,4_planet,False,,360,0,0
2462,5_planet,False,,360,0,0
2462,7_planet,False,,360,0,0
2463,4_planet,False,,360,0,0
2463,5_planet,False,,360,0,0
2463,7_planet,False,,360,0,0
2464,4_planet,False,,360,0,0
2464,5_planet,False,,360,0,0
2464,7_planet,False,,360,0,0
2465,4_planet,False,,360,0,0
2465,5_planet,False,,360,0,0
2465,7_planet,False,,360,0,0
2466,4_planet,False,,360,0,0
2466,5_planet,False,,360,0,0
2466,7_planet,False,,360,0,0
2467,4_planet,False,,360,0,0
2467,5_planet,False,,360,0,0
2467,7_planet,False,,360,0,0
2468,4_planet,False,,360,0,0
2468,5_planet,False,,360,0,0
2468,7_planet,False,,360,0,0
2469,4_planet,False,,360,0,0
2469,5_planet,False,,360,0,0
2469,7_planet,False,,360,0,0
2470,4_planet,False,,360,0,0
2470,5_planet,False,,360,0,0
2470,7_planet,False,,360,0,0
2471,4_planet,False,,360,0,0
2471,5_planet,False,,360,0,0
2471,7_planet,False,,360,0,0
2472,4_planet,False,,360,0,0
2472,5_planet,False,,360,0,0
2472,7_planet,False,,360,0,0
2473,4_planet,False,,360,0,0
2473,5_planet,False,,360,0,0
2473,7_planet,False,,360,0,0
2474,4_planet,False,,360,0,0
2474,5_planet,False,,360,0,0
2474,7_planet,False,,360,0,0
2475,4_planet,False,,360,0,0
2475,5_planet,False,,360,0,0
2475,7_planet,False,,360,0,0
2476,4_planet,False,,360,0,0
2476,5_planet,False,,360,0,0
2476,7_planet,False,,360,0,0
2477,4_planet,False,,360,0,0
2477,5_planet,False,,360,0,0
2477,7_planet,False,,360,0,0
2478,4_planet,False,,360,0,0
2478,5_planet,False,,360,0,0
2478,7_planet,False,,360,0,0
2479,4_planet,False,,360,0,0
2479,5_planet,False,,360,0,0
2479,7_planet,False,,360,0,0
2480,4_planet,False,,360,0,0
2480,5_planet,False,,360,0,0
2480,7_planet,False,,360,0,0
2481,4_planet,False,,360,0,0
2481,5_planet,False,,360,0,0
2481,7_planet,False,,360,0,0
2482,4_planet,False,,360,0,0
2482,5_planet,False,,360,0,0
2482,7_planet,False,,360,0,0
2483,4_planet,False,,360,0,0
2483,5_planet,False,,360,0,0
2483,7_planet,False,,360,0,0
2484,4_planet,False,,360,0,0
2484,5_planet,False,,360,0,0
2484,7_planet,False,,360,0,0
2485,4_planet,False,,360,0,0
2485,5_planet,False,,360,0,0
2485,7_planet,False,,360,0,0
2486,4_planet,False,,360,0,0
2486,5_planet,False,,360,0,0
2486,7_planet,False,,360,0,0
2487,4_planet,False,,360,0,0
2487,5_planet,False,,360,0,0
2487,7_planet,False,,360,0,0
2488,4_planet,False,,360,0,0
